Mach,Alpha,CD Power-Off,CD Power-On,CL,CP
17.84,4.0,0.19560594467169512,0.19560594467169512,0.46055536210961656,125.05516754298455
17.85,4.0,0.19559284439031427,0.19559284439031427,0.4604598790736799,125.05033490777947
17.86,4.0,0.19557976915393166,0.19557976915393166,0.4603644808560936,125.04551324937778
17.87,4.0,0.19556670710445376,0.19556670710445376,0.46026917192130823,125.04070625287768
17.88,4.0,0.1955536577439944,0.1955536577439944,0.4601739284684629,125.03589098588789
17.89,4.0,0.19554062435082506,0.19554062435082506,0.460078784149363,125.03109698280107
17.9,4.0,0.19552760386533813,0.19552760386533813,0.45998372404613563,125.02630905803456
17.91,4.0,0.19551459563227783,0.19551459563227783,0.4598887244075641,125.02151894219357
17.92,4.0,0.19550161385068995,0.19550161385068995,0.4597938298520076,125.01675221881831
17.93,4.0,0.1954886352266692,0.1954886352266692,0.4596990098054446,125.01198000544733
17.94,4.0,0.1954756790577677,0.1954756790577677,0.45960426655266684,125.00721961179407
17.95,4.0,0.19546273711719803,0.19546273711719803,0.4595096121211571,125.00247165477252
17.96,4.0,0.19544980993839584,0.19544980993839584,0.4594150397585365,124.99773072203782
17.97,4.0,0.1954369050098629,0.1954369050098629,0.4593205413346284,124.99299563776134
17.98,4.0,0.1954240036554013,0.1954240036554013,0.45922612350010894,124.98825711416536
17.99,4.0,0.1954111260559095,0.1954111260559095,0.4591317867661923,124.98354143929818
18.0,4.0,0.1953982624380888,0.1953982624380888,0.4590375354496275,124.97883214187847
18.01,4.0,0.1953854023222074,0.1953854023222074,0.45894336376468564,124.97412197335568
18.02,4.0,0.19537256450655482,0.19537256450655482,0.4588492668558757,124.96942942446076
18.03,4.0,0.19535975258752242,0.19535975258752242,0.4587552673670199,124.96474139256226
18.04,4.0,0.19534694177513667,0.19534694177513667,0.458661327734467,124.9600483307436
18.05,4.0,0.195334156001876,0.195334156001876,0.4585674733077719,124.9553751198196
18.06,4.0,0.19532137186508974,0.19532137186508974,0.45847370076853194,124.9507016795036
18.07,4.0,0.19530861230746702,0.19530861230746702,0.45838000690587144,124.94605014732514
18.08,4.0,0.19529586678637487,0.19529586678637487,0.4582863994398107,124.94140033946567
18.09,4.0,0.19528313319786111,0.19528313319786111,0.458192862712221,124.93675161341389
18.1,4.0,0.19527042256122906,0.19527042256122906,0.45809939586796306,124.93210582078228
18.11,4.0,0.19525771695279834,0.19525771695279834,0.45800603072415685,124.92747774678661
18.12,4.0,0.19524503464319504,0.19524503464319504,0.45791275376092067,124.92286060651605
18.13,4.0,0.1952323532144416,0.1952323532144416,0.45781952035521095,124.91823314184379
18.14,4.0,0.19521969644276554,0.19521969644276554,0.45772638131386495,124.913631009806
18.15,4.0,0.19520705265590282,0.19520705265590282,0.45763332820204766,124.90903080346591
18.16,4.0,0.19519442268439707,0.19519442268439707,0.45754034410940864,124.90443363931081
18.17,4.0,0.195181814946537,0.195181814946537,0.45744743420127126,124.89985049222213
18.18,4.0,0.19516921016785505,0.19516921016785505,0.45735461097721447,124.89526556340516
18.19,4.0,0.19515662951534243,0.19515662951534243,0.45726187353416003,124.89070476940772
18.2,4.0,0.19514406207138837,0.19514406207138837,0.4571692120432095,124.88614496802853
18.21,4.0,0.1951315061612999,0.1951315061612999,0.45707661587371984,124.88157635132441
18.22,4.0,0.19511896319018726,0.19511896319018726,0.45698410514310417,124.87703445064507
18.23,4.0,0.19510643375120548,0.19510643375120548,0.4568916595458047,124.87248369247256
18.24,4.0,0.19509391847998522,0.19509391847998522,0.4567993159032138,124.86794941190803
18.25,4.0,0.19508142408299317,0.19508142408299317,0.45670702829636456,124.86342048039587
18.26,4.0,0.19506894325787547,0.19506894325787547,0.45661482086658267,124.85890103860517
18.27,4.0,0.19505646571571394,0.19505646571571394,0.45652270496117003,124.85439068858427
18.28,4.0,0.19504401191822948,0.19504401191822948,0.45643066960165646,124.8498865656345
18.29,4.0,0.1950315797269241,0.1950315797269241,0.4563386864271023,124.84538648911922
18.3,4.0,0.1950191507870137,0.1950191507870137,0.45624679439464483,124.84088784368207
18.31,4.0,0.19500673257212958,0.19500673257212958,0.4561549563482557,124.83640809367924
18.32,4.0,0.19499433924629792,0.19499433924629792,0.4560632297153967,124.8319322998968
18.33,4.0,0.1949819593073806,0.1949819593073806,0.45597156746443007,124.8274631510086
18.34,4.0,0.19496957918953164,0.19496957918953164,0.4558799617966921,124.82299583709877
18.35,4.0,0.19495722376762328,0.19495722376762328,0.455788450447027,124.8185363356271
18.36,4.0,0.19494488084410536,0.19494488084410536,0.45569701964874143,124.81409509551781
18.37,4.0,0.19493256042861798,0.19493256042861798,0.455605653015238,124.8096447030079
18.38,4.0,0.19492024259423718,0.19492024259423718,0.4555143670337365,124.80521095397455
18.39,4.0,0.19490794668784836,0.19490794668784836,0.45542315246049053,124.80078635730646
18.4,4.0,0.19489565276044776,0.19489565276044776,0.4553319966542687,124.79635820717198
18.41,4.0,0.1948833832284875,0.1948833832284875,0.455240945416791,124.79194077716882
18.42,4.0,0.19487112619802552,0.19487112619802552,0.4551499604972429,124.78753893573389
18.43,4.0,0.19485888958771516,0.19485888958771516,0.4550590388304377,124.78313985794307
18.44,4.0,0.19484665693355863,0.19484665693355863,0.45496820321543135,124.77874641725603
18.45,4.0,0.19483443592070765,0.19483443592070765,0.45487743608595915,124.7743595559999
18.46,4.0,0.19482223923824565,0.19482223923824565,0.4547867583064648,124.76998653006252
18.47,4.0,0.19481004220839857,0.19481004220839857,0.4546961360706959,124.76560482601927
18.48,4.0,0.1947978683815539,0.1947978683815539,0.45460558818371255,124.76124463044424
18.49,4.0,0.1947857075294942,0.1947857075294942,0.4545151257862161,124.75688220746213
18.5,4.0,0.19477356717897623,0.19477356717897623,0.4544247146291569,124.7525297748025
18.51,4.0,0.19476143214577687,0.19476143214577687,0.45433440915207446,124.74818479541094
18.52,4.0,0.1947493065251436,0.1947493065251436,0.4542441548396813,124.74384840230188
18.53,4.0,0.1947372043932913,0.1947372043932913,0.45415397800359714,124.73950537475474
18.54,4.0,0.194725104910875,0.194725104910875,0.4540638853073422,124.73519116680649
18.55,4.0,0.19471302684602712,0.19471302684602712,0.45397385491917497,124.73087476133792
18.56,4.0,0.19470096087139985,0.19470096087139985,0.45388389966458437,124.72656055066578
18.57,4.0,0.19468890695484375,0.19468890695484375,0.45379401697347815,124.72225849932303
18.58,4.0,0.19467687517275792,0.19467687517275792,0.4537041946337669,124.7179551037329
18.59,4.0,0.19466484560385658,0.19466484560385658,0.45361446257705007,124.71366551207794
18.6,4.0,0.1946528286404436,0.1946528286404436,0.4535247986984775,124.70938341350774
18.61,4.0,0.19464083288013376,0.19464083288013376,0.45343520860290115,124.7051076423632
18.62,4.0,0.19462884807779243,0.19462884807779243,0.4533456631653901,124.70083122278646
18.63,4.0,0.19461687715636858,0.19461687715636858,0.45325623090055894,124.69657193469918
18.64,4.0,0.19460491748744047,0.19460491748744047,0.4531668475460698,124.69231805676127
18.65,4.0,0.1945929700844148,0.1945929700844148,0.45307753990760746,124.6880552422185
18.66,4.0,0.19458104358683334,0.19458104358683334,0.4529883040177785,124.68382054663668
18.67,4.0,0.19456911991662323,0.19456911991662323,0.45289913856245545,124.67957484361678
18.68,4.0,0.1945572167234151,0.1945572167234151,0.4528100377170233,124.67534672000743
18.69,4.0,0.19454531636766,0.19454531636766,0.4527210095981195,124.67112092734571
18.7,4.0,0.19453343959367492,0.19453343959367492,0.4526320750740121,124.66690405197814
18.71,4.0,0.1945215712188582,0.1945215712188582,0.4525431776069127,124.66269646531165
18.72,4.0,0.19450972536261313,0.19450972536261313,0.4524543585742997,124.6584810740382
18.73,4.0,0.1944978829646641,0.1944978829646641,0.45236562017984683,124.65428338115524
18.74,4.0,0.19448605117103052,0.19448605117103052,0.45227695043672195,124.65009215624804
18.75,4.0,0.19447424137923766,0.19447424137923766,0.45218835180430716,124.64591254252443
18.76,4.0,0.19446244200013407,0.19446244200013407,0.45209981807938243,124.64172303354417
18.77,4.0,0.19445065562498665,0.19445065562498665,0.4520113585696832,124.6375613231509
18.78,4.0,0.19443887037189952,0.19443887037189952,0.4519229597550279,124.63338475557136
18.79,4.0,0.19442711743772803,0.19442711743772803,0.451834651069714,124.62923307865424
18.8,4.0,0.19441536377606009,0.19441536377606009,0.45174637875170687,124.62507121964681
18.81,4.0,0.19440362304157768,0.19440362304157768,0.4516581919580197,124.62092149154574
18.82,4.0,0.19439190438275125,0.19439190438275125,0.45157007852087255,124.61678738889486
18.83,4.0,0.19438018626792833,0.19438018626792833,0.45148201969240226,124.6126512262702
18.84,4.0,0.19436849100609677,0.19436849100609677,0.4513940587473149,124.60852304458638
18.85,4.0,0.19435680689345683,0.19435680689345683,0.4513061446152829,124.60440159935732
18.86,4.0,0.19434513404103693,0.19434513404103693,0.4512183077158034,124.6002872430013
18.87,4.0,0.19433347075894522,0.19433347075894522,0.45113052493310957,124.5961737554838
18.88,4.0,0.19432182096288905,0.19432182096288905,0.45104282141092755,124.59207190278454
18.89,4.0,0.19431019187591214,0.19431019187591214,0.45095518625000064,124.58797736231828
18.9,4.0,0.1942985737306644,0.1942985737306644,0.4508676094419384,124.58388716695256
18.91,4.0,0.19428695608164823,0.19428695608164823,0.45078010111801753,124.57980880493788
18.92,4.0,0.19427536018664904,0.19427536018664904,0.45069266072578046,124.57572200933132
18.93,4.0,0.1942637769551789,0.1942637769551789,0.45060530336937227,124.5716490907061
18.94,4.0,0.19425220471785512,0.19425220471785512,0.45051800519538887,124.56758892520264
18.95,4.0,0.19424064198686672,0.19424064198686672,0.4504307593527393,124.5635270092206
18.96,4.0,0.19422910095405216,0.19422910095405216,0.45034358277092296,124.55946997313633
18.97,4.0,0.19421756149826477,0.19421756149826477,0.45025648820065567,124.55542666834315
18.98,4.0,0.1942060428157564,0.1942060428157564,0.4501694486833502,124.55137507572277
18.99,4.0,0.19419452574018278,0.19419452574018278,0.4500824782609394,124.54734684601254
19.0,4.0,0.1941830299641011,0.1941830299641011,0.4499955848617539,124.54331792445507
19.01,4.0,0.19417154386756966,0.19417154386756966,0.44990873299909545,124.53929562566441
19.02,4.0,0.1941600696921726,0.1941600696921726,0.4498219671224843,124.53527683117873
19.03,4.0,0.1941486162555386,0.1941486162555386,0.4497352559033356,124.53126269100153
19.04,4.0,0.19413716480910914,0.19413716480910914,0.44964861935800415,124.527262533309
19.05,4.0,0.19412572331727074,0.19412572331727074,0.4495620417507998,124.5232621055576
19.06,4.0,0.19411430277612401,0.19411430277612401,0.4494755362958445,124.5192636384044
19.07,4.0,0.1941028933373485,0.1941028933373485,0.44938909182612424,124.51528338063738
19.08,4.0,0.19409149539661588,0.19409149539661588,0.4493027140193334,124.51130145462848
19.09,4.0,0.19408010690242086,0.19408010690242086,0.4492163879625584,124.50732286955943
19.1,4.0,0.19406872898600783,0.19406872898600783,0.4491301308584354,124.50335555182987
19.11,4.0,0.19405736355325748,0.19405736355325748,0.4490439535630785,124.49939104880599
19.12,4.0,0.19404600763649957,0.19404600763649957,0.4489578146628913,124.49542714799608
19.13,4.0,0.19403467377419936,0.19403467377419936,0.44887176383424937,124.49147735450593
19.14,4.0,0.1940233499738206,0.1940233499738206,0.44878577365180516,124.48753593672166
19.15,4.0,0.19401202615098742,0.19401202615098742,0.4486998295724648,124.48359348537909
19.16,4.0,0.1940007235698976,0.1940007235698976,0.4486139619994001,124.47965697714832
19.17,4.0,0.1939894322702191,0.1939894322702191,0.4485281581633526,124.47572924207397
19.18,4.0,0.19397815159228146,0.19397815159228146,0.4484424230551846,124.47180927698615
19.19,4.0,0.19396688104440235,0.19396688104440235,0.4483567496623985,124.46789556369815
19.2,4.0,0.19395562971407773,0.19395562971407773,0.4482711239041954,124.46397644083213
19.21,4.0,0.1939443811362692,0.1939443811362692,0.44818558404637193,124.4600732512372
19.22,4.0,0.19393315276470466,0.19393315276470466,0.44810009159388153,124.45617882702457
19.23,4.0,0.19392193376335493,0.19392193376335493,0.4480146500655931,124.45227422369845
19.24,4.0,0.19391072658087022,0.19391072658087022,0.4479292944974454,124.44839435296261
19.25,4.0,0.19389952850306325,0.19389952850306325,0.4478439860934172,124.44450820242305
19.26,4.0,0.19388834241878475,0.19388834241878475,0.4477587517788713,124.44062844205945
19.27,4.0,0.19387716655812703,0.19387716655812703,0.44767358066718793,124.43676368848402
19.28,4.0,0.19386599963087545,0.19386599963087545,0.44758845432596356,124.43289467682335
19.29,4.0,0.19385485311665993,0.19385485311665993,0.44750339288315927,124.42903901396257
19.3,4.0,0.19384370806294454,0.19384370806294454,0.4474183990313083,124.4251753243291
19.31,4.0,0.19383258315729798,0.19383258315729798,0.44733346632549903,124.42133489676252
19.32,4.0,0.19382146980397283,0.19382146980397283,0.4472486015102824,124.41749161934968
19.33,4.0,0.19381036500995583,0.19381036500995583,0.44716378963131703,124.41365050791313
19.34,4.0,0.19379927123355078,0.19379927123355078,0.4470790390158406,124.40981597355437
19.35,4.0,0.19378818750410984,0.19378818750410984,0.4469943492238754,124.4059960492378
19.36,4.0,0.19377711371456846,0.19377711371456846,0.44690971874250573,124.40216888756466
19.37,4.0,0.19376605965449709,0.19376605965449709,0.4468251435304111,124.39835460727352
19.38,4.0,0.19375501798655487,0.19375501798655487,0.44674064832800686,124.39454520641634
19.39,4.0,0.19374397334420515,0.19374397334420515,0.4466561862698796,124.39073907514702
19.4,4.0,0.19373294990477694,0.19373294990477694,0.4465717862008881,124.38693308824409
19.41,4.0,0.19372193875074528,0.19372193875074528,0.44648747810116446,124.38314779484523
19.42,4.0,0.1937109351286161,0.1937109351286161,0.4464031959592763,124.37935189418722
19.43,4.0,0.19369994281662165,0.19369994281662165,0.4463189928495165,124.37557214093125
19.44,4.0,0.19368896999395674,0.19368896999395674,0.4462348272951639,124.37179092018665
19.45,4.0,0.19367799756995913,0.19367799756995913,0.4461507432299354,124.36802907741823
19.46,4.0,0.19366704462323145,0.19366704462323145,0.44606669658325776,124.36424870505004
19.47,4.0,0.19365609352392393,0.19365609352392393,0.44598273680586126,124.36049440031852
19.48,4.0,0.19364516001428805,0.19364516001428805,0.445898817268893,124.35673479814633
19.49,4.0,0.1936342365327387,0.1936342365327387,0.4458149441309104,124.35298458402666
19.5,4.0,0.1936233239823822,0.1936233239823822,0.445731144730296,124.34923945926198
19.51,4.0,0.19361242113934532,0.19361242113934532,0.4456474015824589,124.34550009749658
19.52,4.0,0.1936015288066141,0.1936015288066141,0.44556372522530324,124.34176617796338
19.53,4.0,0.19359065501420253,0.19359065501420253,0.44548008838086045,124.33803028495589
19.54,4.0,0.19357978172774926,0.19357978172774926,0.4453965203130976,124.33430920913082
19.55,4.0,0.1935689276004707,0.1935689276004707,0.44531299967914406,124.33058895131165
19.56,4.0,0.19355807453355023,0.19355807453355023,0.4452295548260691,124.32686867473801
19.57,4.0,0.193548508076074,0.193548508076074,0.44516428378489337,124.32090179913583
19.58,4.0,0.19353789755249928,0.19353789755249928,0.4450839994567909,124.31681249411226
19.59,4.0,0.19352729787037956,0.19352729787037956,0.4450038021456514,124.3127330859314
19.6,4.0,0.19351671203672777,0.19351671203672777,0.44492370510455254,124.3086528117425
19.61,4.0,0.19350613673104358,0.19350613673104358,0.44484367718219403,124.30456046319209
19.62,4.0,0.1934955840500395,0.1934955840500395,0.4447637463739288,124.30047945597734
19.63,4.0,0.1934850315014129,0.1934850315014129,0.4446838791557189,124.29639849494757
19.64,4.0,0.19347450306842431,0.19347450306842431,0.4446041438621427,124.29232194671927
19.65,4.0,0.19346398544845383,0.19346398544845383,0.4445244674227153,124.28824411146462
19.66,4.0,0.1934534775060698,0.1934534775060698,0.4444448614763376,124.28416662548547
19.67,4.0,0.19344297410883002,0.19344297410883002,0.44436538134557657,124.28008722911963
19.68,4.0,0.19343250104519355,0.19343250104519355,0.44428595116080577,124.27600789895342
19.69,4.0,0.1934220293903642,0.1934220293903642,0.4442066173278434,124.27193259183271
19.7,4.0,0.19341157021158284,0.19341157021158284,0.4441273931303399,124.26785873562528
19.71,4.0,0.19340112094705916,0.19340112094705916,0.444048215030107,124.26378570476406
19.72,4.0,0.19339069521854324,0.19339069521854324,0.4439691463032235,124.25971615285879
19.73,4.0,0.19338027854649384,0.19338027854649384,0.44389014024977896,124.25564705370091
