time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
602.9999999999993,3103.3547142175203,-629.2351604627453,-5116.837897146823,0.002159888082327795,-0.014143553861830086,-25.49003293295147,25.490036948348717,0.07767259168321701,0.1412962393952059,292.26252317292517,0.8996264072114308,2.8535041227908997,-11.622518751070848,178.33235460726442,0.008013209873385123,0.001700839634960366,1.4797881837522385e-18,30.07394,0.0
603.0499999999993,3102.080253845685,-629.2350560576227,-5116.838588650953,0.0020198675442407756,-0.013512841726097088,-25.488382074424777,25.488385736421495,0.07766636092901563,0.1423921200182796,292.26306821635353,0.8997446497692412,2.848496362805537,-11.622373787075146,178.35526567043993,0.00797528286277708,0.001796278396465878,1.5147128768486662e-18,30.07394,0.0
603.0999999999992,3100.8058759976534,-629.2349581188263,-5116.839248063539,0.0019012730242057058,-0.012860085874505059,-25.4867319613845,25.48673527676909,0.07766013275514,0.14422382165856748,292.26362440289785,0.899862896606008,2.8432189249795896,-11.622223125656884,178.37805626522925,0.007928940363187094,0.00188911869634359,1.3342686291837893e-18,30.07394,0.0
603.1499999999992,3099.531580638999,-629.2348655697458,-5116.839874311817,0.0018043091108291304,-0.012186469998901071,-25.485082481282944,25.485085458820365,0.0776539068244969,0.14673443092245847,292.26418920092254,0.89998114772345,2.8376794836720363,-11.622067185597993,178.40070245451645,0.00787432038392862,0.001979195226410568,1.1829282924326021e-18,30.07394,0.0
603.1999999999991,3098.257367740704,-629.23477732471,-5116.840466383212,0.001729133645975522,-0.011493217615505784,-25.48343353056227,25.48343618098901,0.07764768282739569,0.14985611602433574,292.26476028404335,0.9000994031227847,2.831886178011757,-11.621906385200267,178.42318071867507,0.007811576251793095,0.0020663490844575715,1.2702400251736717e-18,30.07394,0.0
603.2499999999991,3096.983237278684,-629.2346922913246,-5116.841023327264,0.0016758577199194637,-0.010781589320039723,-25.481785015507253,25.481787351512402,0.07764146048410175,0.15351415950176933,292.2653355504533,0.9002176628047731,2.825847593177652,-11.621741140789139,178.44546799898333,0.007740876218853251,0.002150428042962473,9.559177873058216e-19,30.07394,0.0
603.299999999999,3095.7091892332865,-629.2346093728074,-5116.841544257414,0.001644545781156819,-0.010052879980260807,-25.4801368526033,25.480138888795715,0.07763523954588204,0.15763067961513433,292.26591313090626,0.9003359267697644,2.819572740925915,-11.621571865295758,178.4675417398721,0.007662403043681268,0.0022312868035338426,9.908424804022494e-19,30.07394,0.0
603.349999999999,3094.43522358878,-629.2345274703158,-5116.842028352641,0.0016352158564569964,-0.009308415873490074,-25.478488968475297,25.478490721336975,0.07762901979477402,0.16212772312442728,292.2664913870923,0.9004541950177474,2.813071039405835,-11.621398966922639,178.48937992993058,0.007576353546850449,0.0023087872366047853,1.060691866595105e-18,30.07394,0.0
603.399999999999,3093.161340332855,-629.2344454852595,-5116.842474858964,0.0016478398752816546,-0.008549551777180527,-25.476841299506095,25.476842787332014,0.07762280104237898,0.16692959990003364,292.26706890266325,0.9005724675483888,2.806352292307319,-11.621222847897647,178.51096114159742,0.007482938141678619,0.002382798605915449,9.093515298439178e-19,30.07394,0.0
603.4499999999989,3091.887539456153,-629.2343623215957,-5116.8428830907915,0.0016823440922034932,-0.007777668020390366,-25.475193791235913,25.475195034060608,0.07761658312798923,0.17196447583789778,292.26764446923886,0.9006907443610863,2.799426667384515,-11.621043903320192,178.53226456946678,0.007382380341210617,0.0024531977773938705,1.0141256091332012e-18,30.07394,0.0
