time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
569.7500000000296,2742.7544978811775,-4494.505630908451,-15256.188127689527,0.02506492305443652,0.016498797126963564,-28.577535197775457,28.577550952465636,0.08670279422931738,49.56510864660728,381.20888601305535,0.9335616344619677,-13.577072375082414,-36.40214573336159,131.39886417539503,4.2541357456649465,-1.5575224305879365,2.11785830283198e-12,40.14877,0.0
569.8000000000295,2741.325686367719,-4494.504455751339,-15256.187486281935,0.021823558129515017,0.008922826113814026,-28.57522728311363,28.57523700979778,0.08669428593869859,36.58084567775219,381.2028385025317,0.9336980225453823,-10.276336357098176,-39.45869410410424,144.22468649589757,4.25441431489026,-1.55762016145731,2.1361618316032935e-12,40.14877,0.0
569.8500000000295,2739.89694252089,-4494.503459166167,-15256.187255246441,0.01794459014681692,0.00015978452131993996,-28.574873540402102,28.57487917531444,0.08669171256161576,23.5942541069357,381.24897697180756,0.9338344194729691,-6.399972328427066,-41.67611608022695,156.74097980741968,4.2546651681753485,-1.557706719635855,2.117860814254829e-12,40.14877,0.0
569.9000000000294,2738.468162842067,-4494.502670067359,-15256.187481794295,0.01352537120190464,-0.009283866560743195,-28.576685555109865,28.576690263945355,0.08669571932086244,10.610641821100852,381.35300633310453,0.9339708351260502,-2.1427858066012124,-42.990102149012415,169.03410387377622,4.254884907645269,-1.5577790085895056,2.0629962706931224e-12,40.14877,0.0
569.9500000000294,2737.039236601268,-4494.5021255253005,-15256.18817939627,0.00926531691080354,-0.015865420146901985,-28.580718148114478,28.580724053452776,0.08670646891008592,2.448872954783628,381.5164030097309,0.9341072800809295,2.2955208248515317,-43.36802859633058,-178.77062762274434,4.255028912863814,-1.557807206392925,2.0995750049669508e-12,40.14877,0.0
570.0000000000293,2735.610106645842,-4494.501588659511,-15256.188741799675,0.012645792653597714,-0.006116575642317674,-28.583939877741447,28.583943329479702,0.08671474696382186,15.348787865989237,381.65810917038107,0.9342437598018151,6.713220830702907,-42.79659708631121,-166.53004074883106,4.254849808560979,-1.55772655974798,2.1361529020998295e-12,40.14877,0.0
570.0500000000293,2734.1808847321618,-4494.500859067757,-15256.188806448425,0.01650430047981475,0.003349409446686425,-28.584535819172956,28.584540780080054,0.08671507100042097,28.29411840551482,381.729830875211,0.9343802636220997,10.907215832116144,-41.27878019400192,-154.10232530767186,4.2546226091606485,-1.557636606918983,2.099567331174912e-12,40.14877,0.0
570.1000000000292,2732.75169053609,-4494.499944452182,-15256.1884282488,0.01999651246341067,0.01153177177381061,-28.58288739604039,28.58289671704034,0.08670859526152001,41.24405784127943,381.7416868937292,0.9345167801138731,14.673835958309562,-38.84115199302764,-141.36791995198476,4.254364056019824,-1.557536986701569,2.0812805452225926e-12,40.14877,0.0
570.1500000000292,2731.322627014476,-4494.49886956281,-15256.187680968687,0.02288227106869499,0.018054751920789647,-28.579380838424658,28.579395701800813,0.08669648678351487,54.19745563469297,381.7039295696077,0.934653299441364,17.813370064527287,-35.55070899427618,-128.25333706323582,4.254079036821785,-1.5574284164084342,2.1178638837716444e-12,40.14877,0.0
570.2000000000291,2729.893775642937,-4494.497669190208,-15256.186655583493,0.02499192546863336,0.022612539614973982,-28.57448519260378,28.574505069127955,0.08668016359136846,67.15448096936419,381.62903516939167,0.9347898138168447,20.141377153169998,-31.535911202778482,-114.75425191013277,4.253773532377505,-1.5573127091247172,2.1727432168234624e-12,40.14877,0.0
